"<1cm","1-2cm","2-3cm","WF","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","Surg","No comp","Comp","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","Surg","No comp","Comp","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","Surg","No comp","Comp","Cancer","Death"
0.188305431303248,0.00165541386568146,0.00000971777682935712,0.0219540117576367,0.00245607228175356,0.0747823677460988,0,0,0,0.0105399665337481,0.000557533202179055,0.00402537361000855,0.000000001176286448677,0.0000425186262545225,0.0000124798697771978,0.00651513502508505,0.0000461223914436597,0,0.365150964991298,0.00410261428505893,0.0617438183981641,0.00599145609431741,0.0308678372227706,0,0,0,0.0100832651482074,0.000533375043317275,0.00385095240106793,0.00000000452699129950495,0.00016363484535388,0.0000480293401015305,0.0250737901527579,0.00017750409775837,0,0,0.00828051697313074,0.00391610935939889,0.000335844438767727,0.00184134659168344,0,0,0,0.0101662845760079,0.000537766526656094,0.00388265878388385,0.0000000270859087505963,0.000979060527498209,0.000287369300551488,0.150021581040694,0.00106204308262442
0.185442807267096,0.00169410798923367,0.0000102875364700873,0.0224255523650594,0.00251650021991079,0.0770737593534773,0,0,0,0.0104049358629737,0.000566370983499937,0.00415156649946208,0.000000000675208840019624,0.0000351869453829593,0.0000103115395715902,0.00652300517866668,0.000047752750016809,0,0.361932975293252,0.00419008246553441,0.063289764538598,0.00616726954216798,0.0322765991520563,0,0,0,0.00995408541578611,0.000541829879686535,0.00397167729711994,0.00000000259857158735066,0.00013541854178799,0.0000396844237877537,0.0251040787927655,0.00018377860605014,0,0,0.00811901523477658,0.00399085102939129,0.000344422079021532,0.0019195290197914,0,0,0,0.0100360412568107,0.000546290974968233,0.00400437765476884,0.0000000155477817915332,0.000810236650202841,0.000237439970704745,0.150202804127983,0.0010995847406047
0.182623700915568,0.00173165110258172,0.0000108639315645548,0.0228800165410969,0.00257526324939599,0.07934151899104,0,0,0,0.0102716351106,0.000574673843667688,0.00427656439166802,0.000000000387581594732657,0.0000291194023869543,0.00000851991898505191,0.00652923569744806,0.0000493816824452142,0,0.358743344982664,0.00427436867749529,0.0647971748476395,0.00634030057667268,0.0337015019071373,0,0,0,0.00982656064364043,0.000549772973271497,0.00409125897568067,0.00000000149162519824691,0.000112067329688946,0.0000327892913849319,0.0251280572245042,0.000190047625759723,0,0,0.00796066339776022,0.00406219889753326,0.000352770882495499,0.00199818418519182,0,0,0,0.00990746652381821,0.000554299467119502,0.00412494389561009,0.00000000892469663332999,0.000670521603655331,0.000196184992568044,0.150346271957075,0.00113709355928258
0.179847450691697,0.00176806566307047,0.0000114463047588815,0.0233177875415556,0.00263238395573519,0.0815858805744303,0,0,0,0.0101400421141239,0.000582459763583976,0.00440037146822789,0.000000000222478563182235,0.0000240980744480132,0.00000703957387263923,0.00653410984942151,0.0000510093686261522,0,0.355581824134912,0.0043555479891745,0.0662666717126099,0.00651054806329236,0.0351420990916198,0,0,0,0.00970066962957813,0.000557221525853449,0.00420970143716101,0.0000000008562187560565,0.0000927425232890137,0.0000270921166434442,0.0251468156175819,0.000196311849229881,0,0,0.00780540002696315,0.00413024395929804,0.000360892610468832,0.00207728076625078,0,0,0,0.00978053900027223,0.00056180934652012,0.00424436153975546,0.00000000512293078620043,0.000554897360500997,0.000162097638523204,0.150458507234237,0.00117457368108546
0.177113405095521,0.00180337374293938,0.0000120340218206778,0.0237392412342452,0.0026878849313216,0.0838070757053992,0,0,0,0.0100101349949725,0.000589746200146763,0.00452299215081646,0.000000000127706557143853,0.000019942588467401,0.00000581643058072812,0.00653786198517094,0.0000526359569212546,0,0.352448165027902,0.00443369389005377,0.0676988691224913,0.00667801223566978,0.0365979507154917,0,0,0,0.00957639144303467,0.000564192237915288,0.00432700891164263,0.000000000491484428584711,0.0000767499486056922,0.0000223847946754345,0.0251612558807604,0.000202571847437024,0,0,0.00765316488548652,0.00419507511763594,0.000368789116587534,0.00215678824327081,0,0,0,0.00965523758327879,0.000568837451154526,0.0043626348521145,0.00000000294065119728421,0.000459210536758501,0.000133932774742897,0.150544906262843,0.00121202852228123
0.1744209225312,0.00183759703556202,0.0000126264710114481,0.0241447462312254,0.00274178876257111,0.0860053336996777,0,0,0,0.00988189215486617,0.000596550100712252,0.0046444310903573,0.0000000000733057805851495,0.0000165036584982901,0.00000480580585666645,0.00654068598150537,0.0000542615696807715,0,0.349342122122656,0.00450887832266558,0.0690943727654276,0.00684269464025996,0.0380686231405993,0,0,0,0.00945370542159325,0.000570701322476817,0.00444318584852252,0.000000000282120593402768,0.0000635150719586972,0.0000184953599735066,0.0251721241576586,0.000208828091251593,0,0,0.00750389891128131,0.00425677922785751,0.000376462341009025,0.00223667688283296,0,0,0,0.0095315414402994,0.000575400127530598,0.00447976831871781,0.00000000168798483231171,0.000380023580683479,0.000110661496655983,0.15060993337177,0.0012494609001834
0.171769371156447,0.00187075686158743,0.0000132230624740983,0.0245346640187838,0.0027941180176536,0.0881808816143015,0,0,0,0.00975529227222712,0.000602887917167079,0.00476469315654152,0.0000000000420787905287033,0.0000136577322215747,0.00000397077742891377,0.00654274222931478,0.0000558863078028198,0,0.346263452044074,0.00458117171376589,0.0704537801253351,0.00700459808266268,0.039553689025771,0,0,0,0.00933259116754945,0.000576764518557192,0.00455823690648594,0.000000000161942117782093,0.0000525623966913645,0.0000152817155151119,0.0251800377198298,0.00021508096898453,0,0,0.00735754419423426,0.00431544114158914,0.000383914304777035,0.00231691772238036,0,0,0,0.00940943000568747,0.00058151324425293,0.00459576663660741,0.000000000968932594503497,0.000314491499166485,0.0000914336089049161,0.150657281822138,0.00128687313813523
0.169158128734261,0.0019028741749847,0.0000138232276352062,0.0249093490851849,0.00284489523478086,0.0903339442744006,0,0,0,0.00963031429863475,0.000608775619621149,0.00488378342767983,0.0000000000241539561849668,0.0000113025575116925,0.00000328083676447484,0.00654416341592167,0.0000575102544950818,0,0.343211913561863,0.00465064300489016,0.0717776805776255,0.00716372657560959,0.0410527272716208,0,0,0,0.00921302854452,0.000582397104274428,0.00467216694379816,0.0000000000929575866668796,0.0000434984008998272,0.0000126264478389412,0.0251855072204023,0.000221330800864339,0,0,0.0072140439537007,0.0043711437498199,0.000391147104419093,0.0023974825550411,0,0,0,0.00928888297726905,0.000587192205230205,0.00471063470404855,0.000000000556184128387895,0.000260259770699894,0.0000755466028943161,0.15069000695537,0.00132426715212894
0.166586582486903,0.00193396956899238,0.0000144264186217223,0.0252691490462266,0.00289414291103225,0.0924647442994718,0,0,0,0.00950693745532606,0.000614228709731212,0.00500170718087845,0.0000000000138647901247858,0.00000935351174551496,0.00000271077537567419,0.00654505930948307,0.000059133478377826,0,0.340187267571635,0.00471735968230449,0.0730666554840456,0.00732008528855988,0.0425653229650636,0,0,0,0.00909499767409484,0.000587613909591672,0.00478498100890608,0.0000000000533592683440004,0.0000359974106131955,0.0000104325409464604,0.0251889551070648,0.000227577850979213,0,0,0.00707334251647564,0.00442396802505793,0.000398162906759182,0.00247834391468805,0,0,0,0.00916988031296746,0.000592451962526398,0.00482437761105396,0.000000000319259344174623,0.000215379821744606,0.000062420012192996,0.150710636361822,0.00136164452225783
0.164054128952095,0.00196406328197404,0.0000150321076917761,0.0256144047686402,0.00294188349169986,0.0945735021291462,0,0,0,0.00938514122974103,0.000619262233665036,0.00511846988252966,0.00000000000795863020253393,0.00000774056307995324,0.00000223976432648167,0.0065455207174386,0.0000607560360432107,0,0.337189277076175,0.00478138780636412,0.0743212782866348,0.00747368049885935,0.0440910673235749,0,0,0,0.00897847893253219,0.000592429328719625,0.00489668433134077,0.0000000000306291462622652,0.0000297899051337618,0.00000861983374060637,0.0251907308563328,0.000233822337126616,0,0,0.0069353852951944,0.00447399306261448,0.000404963943938365,0.00255947506123355,0,0,0,0.00905240222747103,0.000597307028865323,0.00493700063021145,0.000000000183260405395324,0.000178239055204332,0.00005157421666989,0.150721261030494,0.00139900655164839
0.161560173841412,0.00199317520318169,0.0000156397866792697,0.025945450491371,0.00298813936013548,0.0966604360484678,0,0,0,0.00926490537211218,0.000623890794715765,0.00523407717910778,0.00000000000456839188553269,0.00000640575515316677,0.00000185059350131883,0.00654562276145808,0.000062377974165921,0,0.334217707166868,0.00484279204029061,0.075542114600806,0.0076245195444193,0.0456295576392244,0,0,0,0.00886345294749592,0.000596857332184317,0.00500728231291236,0.0000000000175816616282505,0.0000246528367964798,0.00000712209231757556,0.0251911235773311,0.000240064438936174,0,0,0.00680011876715463,0.00452129612103324,0.000411552508636367,0.00264084996615656,0,0,0,0.0089364291889437,0.000601771489797763,0.00504850920780635,0.000000000105194653808751,0.000147502931579704,0.0000426129254209678,0.150723610760021,0.00143635431506117
0.159104131900814,0.00202132487842817,0.0000162489664519474,0.0262626139447744,0.0030329328280824,0.0987257622126966,0,0,0,0.00914620989209789,0.00062812856557578,0.00534853488826205,0.00000000000262233624237951,0.00000530112519736082,0.00000152904295273955,0.00654542758683078,0.0000639993312436637,0,0.331272325005293,0.00490163567837926,0.0767297223075519,0.00777261077787254,0.0471803972225122,0,0,0,0.00874990059483468,0.000600911478569133,0.00511678051918878,0.0000000000100921789645545,0.0000204016187324356,0.00000588459057010015,0.0251903724390002,0.000246304304568042,0,0,0.00666749045355127,0.00456595266168219,0.000417930949487378,0.00272244329825996,0,0,0,0.00882194191577756,0.000605859015540172,0.00515890895523007,0.0000000000603835572996359,0.00012206703012918,0.0000352087010270557,0.150719116546769,0.00147368869896847
0.156685426773309,0.00204853151567021,0.0000168591763826365,0.0265662164677618,0.00307628612647521,0.100769694671649,0,0,0,0.00902903505545879,0.000631989300279153,0.00546184899019778,0.00000000000150526652275044,0.00000438698096707055,0.00000126336342217662,0.00654498660392001,0.0000656201390323527,0,0.328352899804978,0.00495798067364797,0.077884651644781,0.00791796352216509,0.0487431953460362,0,0,0,0.00863780299540237,0.0006046049259398,0.00522518467125041,0.00000000000579308590997672,0.0000168834935498568,0.00000486211094817841,0.0251886752964356,0.000252542056236283,0,0,0.00653744889911663,0.004608036387525,0.000424101666683478,0.00280423040965568,0,0,0,0.00870892137338721,0.000609582872493729,0.00526820564066687,0.0000000000346612100533866,0.000101017372340148,0.000029090997699076,0.150708962197975,0.00151101043460189
0.154303490863698,0.00207481399050338,0.0000174699638333625,0.0268565731229318,0.00311822139669158,0.102792445393589,0,0,0,0.00891336138077675,0.000635486345821533,0.00557402561933744,0.000000000000864049113113419,0.00000363047468955482,0.00000104384708936993,0.00654434234247441,0.0000672404237294949,0,0.325459202813322,0.00501188766493844,0.0790074452977869,0.00806058802754326,0.0503175671880183,0,0,0,0.00852714151191931,0.000607950442960777,0.0053325006377125,0.00000000000332533187116864,0.0000139720451180685,0.00000401729246894418,0.0251861958272874,0.000258777794763182,0,0,0.00640994365215744,0.00464761928108864,0.000430067107759357,0.00288618732197536,0,0,0,0.008597348771045,0.000612955934452253,0.00537640518105056,0.0000000000198961362346274,0.0000835975848172277,0.0000240362770854406,0.150694127030277,0.0015483201252016
0.151957765205381,0.00210019085157036,0.0000180808936520454,0.0271339928097191,0.00315876068224038,0.104794224288685,0,0,0,0.00879916963621596,0.000638632653466081,0.00568507105625368,0.000000000000495979189458041,0.00000300442286484087,0.000000862472887114956,0.00654352998564902,0.0000688602069499217,0,0.322591007293662,0.00506341600348051,0.0800986384888549,0.00820049542989693,0.0519031337757141,0,0,0,0.00841789774587356,0.000610960419711293,0.00543873442700774,0.00000000000190879821657165,0.0000115626565148869,0.00000331926569452508,0.0251830694355104,0.000265011603334388,0,0,0.00628492524498131,0.00468477164164337,0.000435829763552144,0.00296829071280397,0,0,0,0.00848720555875693,0.000615990693507295,0.00548351363428359,0.0000000000114207275642466,0.0000691817232586603,0.0000198598410672277,0.150675421193046,0.00158561826848428
0.149647699329181,0.00212468032588381,0.0000186915476814938,0.0273987783755952,0.0031979259208711,0.106775239232035,0,0,0,0.0086864408363254,0.000641440789743809,0.00579499171986651,0.000000000000284700664166025,0.00000248632954725914,0.000000712613433442197,0.00654257863905119,0.0000704795065302876,0,0.319748088507516,0.00511262377893019,0.0811587590660093,0.00833769771042063,0.0534995219287327,0,0,0,0.00831005353446205,0.000613646878209047,0.00554389217992149,0.00000000000109568331004107,0.00000956875108168051,0.00000274252484735459,0.0251794081353432,0.000271243550595069,0,0,0.00616234517470501,0.00471956212161117,0.000441392164330383,0.00305051790233424,0,0,0,0.00837847342417853,0.000618699270658483,0.00558953719171079,0.00000000000655569586771,0.0000572517819249863,0.0000164090833949278,0.150653514890234,0.0016229052751679
0.147372751134168,0.00214830032406528,0.0000193015242804165,0.0276512267253531,0.00323573893708958,0.108735696086291,0,0,0,0.00857515623888236,0.00064392294715651,0.00590379415989685,0.000000000000163423123186165,0.00000205757803490858,0.000000588792879590668,0.00654151238057658,0.0000720983371923719,0,0.316930223696967,0.00515956784489164,0.0821883275909057,0.00847220765655549,0.0551063642022889,0,0,0,0.00820359094757083,0.000616021482649366,0.00564798016237239,0.000000000000628941239299136,0.00000791868160392394,0.00000226599587720773,0.0251753045916502,0.000277473693202653,0,0,0.00604215588443694,0.00475205776221818,0.000446756876086369,0.00313284684023931,0,0,0,0.00827113428957028,0.000621093426136982,0.00569448217084054,0.0000000000037630832246146,0.0000473790809742365,0.0000135579137441656,0.15062896255455,0.00166018148424537
0.145132386760444,0.00217106844550135,0.0000199104378561794,0.0278916289285076,0.0032722214350662,0.110675798723872,0,0,0,0.00846529734177637,0.000646090954590194,0.00601148504956917,0.0000000000000938077094767367,0.00000170276193509174,0.000000486486829590165,0.00654035112889843,0.0000737167110899559,0,0.314137192067212,0.0052043038439334,0.0831878574258737,0.00860403882417578,0.0567232988304137,0,0,0,0.00809849228479401,0.000618095549367427,0.00575100475843115,0.000000000000361023188786462,0.00000655315588644102,0.00000187226644271506,0.0251708354623413,0.000283702077931517,0,0,0.00592431074482672,0.00478232402840662,0.000451926496986235,0.00321525609276123,0,0,0,0.00816517030879199,0.000623184569449739,0.00579835500830608,0.00000000000216007509212327,0.0000392088631555322,0.0000112021505386435,0.150602222845846,0.00169744717557729
0.142926080463865,0.0021930019834184,0.0000205179184090401,0.0281202703248441,0.00330739499192239,0.112595749048789,0,0,0,0.00835684587993302,0.000647956287446772,0.00611807117855593,0.0000000000000538472535936507,0.00000140913157634037,0.00000040195702283517,0.00653911136193415,0.0000753346382597068,0,0.311368774769261,0.00524688623210858,0.0841578548201114,0.00873320550098479,0.0583499696691425,0,0,0,0.0079947400724909,0.000619880056530929,0.00585297246357076,0.000000000000207233577157046,0.00000542310624518823,0.0000015469496798134,0.0251660641634225,0.000289928743408223,0,0,0.00580876403597455,0.00481042484302101,0.000456903653972354,0.00329772483001289,0,0,0,0.00806056386433572,0.000624983769151961,0.00590116225306013,0.00000000000123992059837827,0.0000324475465455435,0.00000925571424751177,0.15057367519497,0.00173470258027422
0.14075331449266,0.00221411792987708,0.0000211236110875997,0.028337430628145,0.00334128105138226,0.114495747018095,0,0,0,0.00824978382227728,0.000649530077501512,0.00622355944615694,0.0000000000000309092582662193,0.00000116613587918593,0.000000332114740281617,0.00653780671120359,0.0000769521269929103,0,0.308624754882789,0.00528736830298897,0.0850988189950392,0.00885972267108597,0.0599860261397053,0,0,0,0.00789231706088085,0.00062138565357042,0.00595388987814131,0.000000000000118955670536462,0.00000448792637631144,0.00000127815851435101,0.0251610431564112,0.000296153721542159,0,0,0.00569547092969349,0.00483642262028356,0.000461690999512807,0.00338023281349095,0,0,0,0.0079572975643967,0.000626501762355084,0.00600291055979603,0.000000000000711735946536709,0.0000268521753778186,0.0000076474820908746,0.15054363348984,0.00177194788925652
0.138613578965936,0.00223443298068801,0.0000217271757552156,0.0285433840281265,0.00337390091777635,0.116375990662966,0,0,0,0.00814409336873559,0.000650823122493582,0.00632795685470655,0.0000000000000177424507808231,0.000000965043226110905,0.000000274407943890257,0.00653644845351719,0.0000785691841419469,0,0.305904917399138,0.00532580221122252,0.0860112422288147,0.00898360598069581,0.0616311231717374,0,0,0,0.00779120622117536,0.000622622670354284,0.00605376370106295,0.000000000000068282619770906,0.00000371401225710275,0.00000105607131315966,0.0251558158406194,0.000302377038705019,0,0,0.00558438747211761,0.00486037829857315,0.000466291208492792,0.00346276038379725,0,0,0,0.0078553542399818,0.000627748963977298,0.00610360668258871,0.000000000000408548787926469,0.000022221689956745,0.00000631868924190178,0.150512357397359,0.00180918326031139
0.136506371754021,0.00225396354024967,0.0000223282865671255,0.0287383992906131,0.00340527575038486,0.118236676109411,0,0,0,0.0080397569472765,0.000651845895456825,0.0064312705032024,0.0000000000000101844747291775,0.000000798627708745409,0.000000226728025827092,0.00653504591772916,0.0000801858153729621,0,0.303209049204471,0.00536223899562348,0.0868956099400156,0.00910487170496621,0.063284921146532,0,0,0,0.0076913907427468,0.000623601126115199,0.00615260072373059,0.0000000000000391954090271719,0.00000307355465422588,0.000000872573004158629,0.0251504181185622,0.000308598716703219,0,0,0.00547547056664942,0.004882351372522,0.00047070697524307,0.00354528844856631,0,0,0,0.00775471694205499,0.000628735475743506,0.00620325746874931,0.000000000000234514096032915,0.0000183897019889207,0.00000522078157549338,0.150480061729567,0.00184640882391105
0.134431198360634,0.00227272572630984,0.0000229266315580384,0.0289227398559824,0.00343542655810829,0.120077997598655,0,0,0,0.00793675721098911,0.000652608553797694,0.00653350758114892,0.00000000000000584606528097934,0.000000660909478976927,0.000000187332760285062,0.00653360682122759,0.0000818020253741766,0,0.300536939063074,0.00539672860180457,0.0877524007704923,0.00922353671588468,0.064947085840353,0,0,0,0.00759285403033355,0.00062433073813473,0.00625040782412431,0.0000000000000224988451521288,0.00000254353985328488,0.000000720958552975382,0.0251448796909546,0.000314818773579586,0,0,0.00536867795723984,0.00490239992444385,0.000474941010700631,0.00362779847059649,0,0,0,0.00765536893871944,0.000629471094941414,0.00630186985288696,0.000000000000134615161918027,0.0000152185157451293,0.00000431364150865247,0.150446924191879,0.0018836246880094
0.132387571806835,0.0022907353746517,0.0000235219122399531,0.0290966639359062,0.00346437419445352,0.121900147507161,0,0,0,0.00783507703519899,0.000653120948127107,0.00663467536260963,0.00000000000000335574294976254,0.000000546939874418743,0.000000154782642727902,0.00653213754829875,0.0000834178180276216,0,0.297888377600803,0.00542931990436002,0.0885820866673978,0.00933961845122174,0.0666172883678264,0,0,0,0.00749557970128086,0.000624820930192491,0.00634719196111924,0.0000000000000129147276618176,0.00000210492270452557,0.000000595687961662476,0.0251392251280096,0.000321037224274292,0,0,0.00526396821199429,0.00492058065510733,0.000478996039696967,0.00371027245618221,0,0,0,0.00755729371243565,0.000629965322940267,0.00639945085117189,0.0000000000000772714396480166,0.0000125941802247494,0.00000356412210802856,0.150413091792871,0.00192083094199653
0.130375012516755,0.00230800804370589,0.0000241138432099695,0.0292604246084187,0.00349213935282408,0.123703316366334,0,0,0,0.00773469951462104,0.000653392630852807,0.00673478120046187,0.00000000000000192625470357295,0.000000452623597368517,0.000000127888290472303,0.00653064338040639,0.0000850331965507215,0,0.295263157288678,0.00546006072860839,0.0893851329643972,0.00945313488449555,0.068295205125429,0,0,0,0.00739955158281708,0.000625080840786196,0.00644296016898931,0.00000000000000741327785720303,0.00000174194227056045,0.00000049218383747244,0.0251334747556778,0.000327254081169741,0,0,0.00516130070709855,0.0049369489138678,0.000482874798369454,0.00379269294364499,0,0,0,0.00746047495727528,0.000630227373478569,0.00649600755579396,0.0000000000000443551476683808,0.0000104223945370442,0.00000294483590276718,0.150378686146834,0.00195802765995887
0.128393048205046,0.00232455901908945,0.0000247021517678656,0.029414269911339,0.00351874256210338,0.125487692881902,0,0,0,0.00763560796054887,0.000653432864538615,0.00683383252084824,0.00000000000000110570363659692,0.000000374571557725008,0.000000105666982670841,0.00652912868669236,0.0000866481636130152,0,0.292661072426627,0.00548899787190375,0.0901619984620635,0.00956410449592489,0.0699805177350897,0,0,0,0.00730475370936478,0.000625119331128703,0.0065377195520991,0.00000000000000425535017285547,0.00000144155548571549,0.00000040666413502753,0.0251276453887982,0.000333469354539772,0,0,0.00506063561105808,0.00495155872817065,0.000486580031691502,0.00387504299206057,0,0,0,0.00736489657621012,0.000630266180726975,0.00659154712961071,0.0000000000000254606246971143,0.00000862511936996237,0.00000243315414692764,0.150343807860368,0.00199521490336689
