"<1cm","1-2cm","2-3cm","WF","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","Surg","No comp","Comp","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","Surg","No comp","Comp","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","Surg","No comp","Comp","Cancer","Death"
0.126441213766056,0.00234040331807307,0.000025286577543214,0.0295584429340751,0.00354420418252018,0.12725346395298,0,0,0,0.00753778589808007,0.000653250630036824,0.00693183681781883,0.00000000000000063469308067927,0.000000309979092120034,0.0000000873067516919217,0.00652759708157005,0.0000882627214323818,0,0.29008191912736,0.00551617712452382,0.0909131355074626,0.00967254624434198,0.0716729129879206,0,0,0,0.00721117031988635,0.000624944992928023,0.00663147727977822,0.00000000000000244264486539198,0.00000119296847688259,0.000000336003960380484,0.0251217509376033,0.000339683052919993,0,0,0.00496193386924474,0.00496446283243884,0.00049011449111726,0.00395730617017996,0,0,0,0.00727054267843582,0.000630090407132358,0.00668607680097963,0.0000000000000146148405324646,0.00000713777278757157,0.00000201037996509956,0.150308540161219,0.00203239272329086
0.124519051164681,0.00235555569397743,0.000025866872131821,0.0296931819078376,0.00356854440178599,0.129000814690833,0,0,0,0.00744121706337717,0.000652854634399788,0.00702880164815877,0.000000000000000364324845581561,0.000000256525183334483,0.0000000721367138096811,0.006526051555095,0.0000898768718543686,0,0.2875254953004,0.00554164329014328,0.0916389900729343,0.00977847954003788,0.0733720827880935,0,0,0,0.00711878585526353,0.000624566155956105,0.00672424058137296,0.00000000000000140212055320047,0.000000987248704909628,0.0000002776213873403,0.0251158029094562,0.000345895183413076,0,0,0.00486515718874499,0.0049757126963573,0.000493480932336801,0.00403946654554171,0,0,0,0.00717739757672988,0.000629708451048904,0.00677960385876903,0.00000000000000838917215623465,0.00000590690959318847,0.00000166106516827979,0.15027295190028,0.00206956116222752
0.122626109328879,0.0023700306405001,0.0000264427987412724,0.0298187202942892,0.00359178323149413,0.130729928437344,0,0,0,0.00734588540096357,0.000652253318576623,0.00712473462639553,0.000000000000000209128785468992,0.000000212289058653766,0.0000000596025550948187,0.00652449458081533,0.0000914906164175884,0,0.284991600636246,0.00556544020590044,0.0923400018340725,0.00988192421851345,0.0750777240968767,0,0,0,0.00702758495571059,0.000623990895412025,0.00681601674146997,0.000000000000000804841536140253,0.000000817003989620544,0.000000229383113820602,0.0251098108239183,0.000352105751940441,0,0,0.00477026802350348,0.0049853585525664,0.000496682113137839,0.00412150867377309,0,0,0,0.00708544578484351,0.000629128454161933,0.00687213564754237,0.00000000000000481553044048672,0.00000488830087085767,0.00000137244577663577,0.150237100035019,0.00210672025560593
0.120761944043814,0.00238384239597376,0.0000270141318453772,0.0299352868726558,0.00361394050377095,0.132440986783187,0,0,0,0.00725177506105423,0.000651454864900759,0.00721964341998073,0.000000000000000120043553005348,0.00000017568117028731,0.0000000492462767647415,0.00652292820499207,0.0000931039564076315,0,0.282480036590676,0.00558761076206527,0.0930166042469112,0.00998290051511009,0.0767895388768456,0,0,0,0.00693755245822065,0.000623227039085108,0.00690681309528683,0.000000000000000461993012525213,0.000000676116884855726,0.00000018952651090875,0.025103782556117,0.00035831476344974,0,0,0.00467722955975647,0.00499344942377646,0.000499720791370159,0.00420341758807771,0,0,0,0.00699467201492691,0.000628358308709991,0.00696367956291091,0.00000000000000276419806285897,0.00000404534469724787,0.00000113397562324776,0.150201031683925,0.00214387003302889
0.11892611784762,0.00239700494755701,0.0000275806568473044,0.0300431058253266,0.00363503586816944,0.134134169585727,0,0,0,0.00715887039692044,0.000650467204373948,0.00731353574464134,0.000000000000000068907083191972,0.000000145386077763824,0.0000000406894598900698,0.00652135412040764,0.0000947168929015094,0,0.279990606369195,0.00560819692131668,0.09366922462432,0.0100814290404947,0.0785072340362821,0,0,0,0.00684867339404462,0.000622282174323312,0.00699663702422466,0.00000000000000026519200866011,0.000000559524858801384,0.000000156595216336188,0.0250977246208017,0.000364522222085901,0,0,0.00458600570174938,0.00500003314931524,0.000502599723009061,0.00428517878890712,0,0,0,0.00690506117498748,0.000627405664510609,0.00705424304704972,0.00000000000000158669767020329,0.00000334775091589901,0.000000936940996755551,0.150164785826067,0.00218101051929634
0.117118199928734,0.00240953203535869,0.0000281421697512121,0.0301423968219667,0.00365508878879637,0.135809654986641,0,0,0,0.00706715596228841,0.00064929802375217,0.00740641935989515,0.0000000000000000395538618705647,0.000000120315179886586,0.0000000336194379507371,0.0065197737274247,0.000096329426804293,0,0.277523114911608,0.00562723973763658,0.0942982842116148,0.0101775307569743,0.0802305213737747,0,0,0,0.00676093298620256,0.000621163654812098,0.00708549595157793,0.000000000000000152224816286254,0.000000463038380793679,0.000000129385918938716,0.0250916424073309,0.00037072813133213,0,0,0.00449656105773284,0.00500515641111977,0.000505321660314231,0.00436677823381396,0,0,0,0.00681659836638069,0.000626277935794992,0.00714383358437213,0.000000000000000910792005267747,0.0000027704527136098,0.000000774142241971917,0.150128394707072,0.00221814173524903
0.115337766024802,0.00242143715649687,0.0000286984768421721,0.0302333751021685,0.00367411854166382,0.137467619429274,0,0,0,0.0069766165087712,0.00064795477243874,0.00749830206472578,0.0000000000000000227046033064128,0.0000000995675977573867,0.0000000277778719871592,0.00651818818449779,0.0000979415588793153,0,0.275077368876742,0.00564477937482848,0.0949041982613891,0.0102712269556164,0.0819591175230327,0,0,0,0.00667431664702684,0.000619878607168861,0.00717339733839688,0.0000000000000000873796869312275,0.000000383190377877138,0.000000106904389611957,0.0250855403740692,0.000376932494126148,0,0,0.00440886092623187,0.00500886475918405,0.000507889350080574,0.0044482023274843,0,0,0,0.006729268881333,0.000624982307856734,0.00723245869735808,0.00000000000000052281042093757,0.0000022927058884389,0.000000639630684155351,0.15009188500224,0.00225526369846392
0.113584398323119,0.00243273356909346,0.0000292493943742004,0.0303162515566666,0.00369214421225673,0.139108237675738,0,0,0,0.00688723698333354,0.000646444669189783,0.0075891916934124,0.0000000000000000130328364140139,0.0000000823978032707764,0.0000000229513108824793,0.00651659844995964,0.0000995532897730693,0,0.272653176627293,0.00566085512466783,0.0954873761075706,0.010362539234152,0.0836927438979257,0,0,0,0.00658880997573684,0.000618433937357848,0.0072603486794979,0.000000000000000050157457072187,0.000000317111651608894,0.0000000883291521330338,0.0250794222092032,0.000383135312956012,0,0,0.00432287128258297,0.00501120263647348,0.000510305531977661,0.00452943791194669,0,0,0,0.00664305820049655,0.000623525743519562,0.0073201259425317,0.000000000000000300102256783169,0.00000189734344313157,0.000000528491264154742,0.150055278778742,0.00229237642382757
0.111857685362578,0.00244343429620535,0.0000297947482662025,0.0303912328071389,0.00370918469330799,0.140731682823751,0,0,0,0.00679900252578909,0.000644774708637101,0.00767909611150953,0.00000000000000000748107433114551,0.0000000681888298661783,0.0000000189633918484422,0.00651500531658942,0.000101164620035732,0,0.270250348214811,0.00567550542469138,0.0960482212387081,0.0104514894756373,0.0854311266377607,0,0,0,0.00650439875604461,0.000616836336930386,0.00734635749961759,0.0000000000000000287912510138464,0.000000262427778433394,0.0000000729814663796858,0.025073290963779,0.000389336589939104,0,0,0.00423855876573362,0.00501221340331713,0.000512572936974526,0.00461047225695552,0,0,0,0.00655795199053523,0.000621914989428938,0.00740684290658365,0.000000000000000172263904695782,0.00000157015871911349,0.000000436662941910458,0.150018594291607,0.00232947992400872
0.110157221937115,0.00245355212969329,0.0000303343738056543,0.0304585212846198,0.00372525868277316,0.14233812632324,0,0,0,0.00671189846632983,0.00064295166763331,0.00776802321197258,0.0000000000000000042942665257384,0.000000056430102913664,0.0000000156683961204398,0.00651340944020975,0.000102775550138085,0,0.26786869536482,0.00568876787563277,0.0965871313704946,0.0105380998278544,0.0871739965528068,0,0,0,0.00642106895379138,0.00061509228909509,0.00743143134970612,0.000000000000000016526677852693,0.000000217173788925007,0.0000000603005271328301,0.0250671491617596,0.000395536326887245,0,0,0.00415589066529937,0.00501193936128832,0.000514694285846682,0.00469129305054643,0,0,0,0.00647393610174156,0.000620156582172243,0.00749261720263401,0.0000000000000000988824715252918,0.0000012993949050636,0.000000360790305850886,0.149981846642218,0.00236657420984784
0.108482609000619,0.00246309963402928,0.0000308681153598347,0.0305183153065471,0.00374038468199681,0.143927737992695,0,0,0,0.00662591032308703,0.000640982111424034,0.00785598091142466,0.00000000000000000246498352747334,0.000000046699093107388,0.0000000129459243866026,0.00651181136334392,0.000104386080485457,0,0.26550803146206,0.00570067925851119,0.097104498517532,0.0106223926834272,0.0889210890700782,0,0,0,0.00633880671461414,0.000613208074622602,0.00751557780335584,0.00000000000000000948659996452869,0.000000179723560047547,0.0000000498229722259526,0.0250609988910703,0.000401734525360368,0,0,0.00407483490887334,0.00501042177658401,0.000516672287762309,0.00477188838976114,0,0,0,0.00639099656568423,0.000618256854232137,0.00757745646663145,0.0000000000000000567602550993931,0.00000107532257645658,0.000000298100965986663,0.149945048323056,0.00240365929067833
0.106833453573289,0.00247208915004348,0.0000313958260944387,0.0305708091524666,0.0037545809940632,0.145500686035291,0,0,0,0.00654102379972352,0.000638872399651766,0.00794297714656043,0.00000000000000000141494333299914,0.0000000386461336136316,0.0000000106964973909044,0.00651021153478664,0.000105996211429228,0,0.263168171535869,0.00571127555137999,0.0976007090643413,0.0107043906606324,0.0906721441793865,0,0,0,0.00625759836164233,0.000611189777589309,0.00759880445336095,0.0000000000000000054454730520648,0.00000014873138326569,0.0000000411659512683019,0.0250548418789177,0.000407931186710765,0,0,0.00399536004958319,0.00500770090291326,0.000518509638944671,0.00485224677153968,0,0,0,0.00630911959288568,0.000616221939777565,0.00766136835388457,0.000000000000000032581371695631,0.000000889890085701063,0.000000246304250641403,0.14990820966835,0.00244073517459124
0.105209368649411,0.0024805327986117,0.0000319173676993953,0.0306161931384168,0.00376786572232379,0.147057137054785,0,0,0,0.00645722478305682,0.000636628692195921,0.00802901987068298,0.000000000000000000812202034327939,0.0000000319818554043154,0.00000000883792095612945,0.00650861032579422,0.000107605943276297,0,0.260848932245686,0.00572059194574188,0.0980761438356252,0.0107841165848864,0.0924269063796694,0,0,0,0.00617743039322384,0.000609043290964341,0.0076811189084044,0.00000000000000000312579605671579,0.00000012308360886092,0.0000000340131362722998,0.0250486795540983,0.000414126312119559,0,0,0.00391743525389081,0.00500381600390476,0.000520209021407908,0.00493235708377733,0,0,0,0.00622829157052948,0.000614057780296754,0.00774436053572158,0.0000000000000000187022729145594,0.000000736434240256997,0.000000203507505193097,0.149871339226878,0.00247780186865346
0.103609973106543,0.00248844248428417,0.0000324326101217259,0.0306546536900157,0.00378025676909456,0.148597256071188,0,0,0,0.00637449934071262,0.000634256954853469,0.00811411705036963,0.000000000000000000466218066251594,0.0000000264667892867096,0.00000000730228260447487,0.00650700804347808,0.000109215276296903,0,0.25855013186669,0.0057286628626374,0.0985311781657882,0.0108615934708862,0.0941851246256073,0,0,0,0.0060982894806803,0.000606774322044063,0.00776252878986823,0.00000000000000000179426119544843,0.00000010185862887524,0.0000000281031630128567,0.0250425130985443,0.00042031990262677,0,0,0.00384103028962998,0.00499880537504318,0.000521773101763456,0.00501220859654419,0,0,0,0.00614849906019708,0.000611770130076451,0.00782644069627428,0.0000000000000000107354292949418,0.000000609440872457012,0.000000168146934378383,0.149834444070383,0.00251485937908765
0.102034891616078,0.00249582989885674,0.0000329414313052762,0.030686373414272,0.00379177183451637,0.150121206536219,0,0,0,0.00629283371880847,0.000631762964864424,0.00819827666226283,0.000000000000000000267617262839326,0.0000000219027609964873,0.00000000603347003216339,0.00650540494188479,0.000110824210731056,0,0.256271590275556,0.00573552196841296,0.0989661819677184,0.010936844505387,0.0959465522745346,0,0,0,0.006020162466091,0.000604388397738137,0.00784304172876345,0.00000000000000000102993707173415,0.000000084293760739788,0.0000000232200807653167,0.0250363434899654,0.000426511959156093,0,0,0.00376611551427728,0.00499270636514416,0.000523204530094422,0.00509179095346494,0,0,0,0.00606972879563354,0.000609364561531508,0.00790761652938277,0.00000000000000000616232276543105,0.000000504346697527819,0.000000138930461134224,0.149797530048698,0.00255190771142046
0.100483754555162,0.00250270652488522,0.0000334437169371635,0.0307115311701423,0.00380242841557161,0.151629150348549,0,0,0,0.00621221433966701,0.000629152316286349,0.00828150668998236,0.000000000000000000153616954283715,0.0000000181257701518455,0.00000000498512076300915,0.00650380123116211,0.000112432746793851,0,0.254013128936344,0.00574120219017482,0.0993815198008381,0.011009893030597,0.0977109470336544,0,0,0,0.00594303636010534,0.000601890869711152,0.0079226653627761,0.00000000000000000059120175725988,0.0000000697578416095163,0.0000000191854614549936,0.0250301715371246,0.000432702482535331,0,0,0.00369266186345186,0.00498555539737711,0.000524505938895335,0.0051710941632565,0,0,0,0.00599196768054186,0.000606846470388838,0.00798789573561711,0.00000000000000000353728023556935,0.000000417375339926217,0.000000114790514036301,0.149760602000819,0.00258894687060479
0.0989561979199574,0.00250908363914392,0.0000339393602007801,0.0307303021378545,0.00381224380525088,0.15312124786884,0,0,0,0.00613262779955858,0.000626430425221926,0.00836381512115522,0.000000000000000000088178798307092,0.0000000150000971863656,0.00000000411892806117635,0.00650219708514179,0.000114040884679842,0,0.251774570886512,0.00574573573093517,0.0997775509384271,0.0110807625281705,0.0994780709075645,0,0,0,0.00586689833978314,0.000599286919383678,0.00800140733342577,0.000000000000000000339360070997995,0.0000000577285486292734,0.0000000158518798862336,0.0250239979090212,0.000438891473513227,0,0,0.00362064083963936,0.00497738798984528,0.000525679942074777,0.00525010859142138,0,0,0,0.00591520278640567,0.000604221080729658,0.00806728601941248,0.00000000000000000203046025682726,0.000000345401635882942,0.0000000948450181847905,0.149723663929503,0.00262597686112055
0.097451863240223,0.00251497231602904,0.0000344282615352011,0.0307428578870196,0.00382123509186334,0.154597657934577,0,0,0,0.00605406086647272,0.000623602534903539,0.00844520994455946,0.0000000000000000000506161608732474,0.0000000124134265035505,0.00000000340324120109897,0.00650059264761253,0.000115648624566645,0,0.249555740723042,0.00574915408445646,0.100154629434225,0.0111494766037836,0.101247690146102,0,0,0,0.00579173574646279,0.000596581562796535,0.00807927528333326,0.00000000000000000019479857150888,0.0000000477736301747091,0.0000000130975268182506,0.0250178231590326,0.00044507893277335,0,0,0.00355002450113595,0.00496823877573207,0.000526729134018491,0.00532882495209429,0,0,0,0.00583942135033967,0.000601493449893791,0.00814579508631435,0.00000000000000000116551943300908,0.000000285839336103519,0.000000078365164142555,0.149686719145719,0.00266299768705764
0.0959703974951912,0.00252038343090803,0.0000349103284008454,0.0307493664435516,0.00382941915848487,0.156058537874711,0,0,0,0.00597650047791822,0.000620673720638702,0.0085256991473788,0.0000000000000000000290545549580301,0.0000000102728106121208,0.00000000281190894835407,0.0064989880375094,0.000117255966617914,0,0.247356464588707,0.00575148804979974,0.100513104188318,0.0112160589722726,0.103019575192512,0,0,0,0.00571753608365657,0.000593779655341929,0.00815627685359409,0.000000000000000000111817761442313,0.0000000395353736454569,0.0000000108217580492542,0.0250116477448857,0.00045126486094553,0,0,0.00348078545120782,0.00495814152302239,0.00052765608871061,0.00540723430003998,0,0,0,0.00576461077296771,0.000598668473249769,0.00822343064033033,0.000000000000000000669028386127811,0.000000236548173418994,0.0000000647487772011367,0.149649770388142,0.00270000935218448
0.0945114530307253,0.00252532766341551,0.0000353854750512437,0.0307499923554157,0.00383681268253818,0.157504043524102,0,0,0,0.00589993373875136,0.000617648894620069,0.00860529071256429,0.0000000000000000000166778188871959,0.00000000850133022032764,0.00000000232332399222133,0.00649738335320687,0.000118862910985791,0,0.245176570158439,0.00575276774558302,0.100853319012316,0.0112805334433214,0.104793500631949,0,0,0,0.005644287014973,0.000590885896365048,0.00823241968125455,0.0000000000000000000641853360480114,0.0000000327177516878879,0.00000000894141687217984,0.0250054720451791,0.000457449258615289,0,0,0.00341289682746222,0.00494712915380793,0.000528463358910776,0.00548532802279987,0,0,0,0.00569075861632804,0.00059575088883431,0.00830020038138546,0.000000000000000000384033906915817,0.000000195756956025011,0.0000000534983138861764,0.149612819922003,0.00273701186000437
0.0930746874777357,0.00252981550069681,0.0000358536223107691,0.0307448967572243,0.00384343213549928,0.158934329237781,0,0,0,0.00582434791903198,0.00061453281060367,0.00868399261630007,0.00000000000000000000957335754190358,0.0000000070353302756071,0.00000000191963341344633,0.00649577867607026,0.000120469457812924,0,0.243015886625832,0.00575302262395531,0.101175612693824,0.0113429239076785,0.106569245140319,0,0,0,0.00557197636206582,0.000587904833639579,0.00830771139688719,0.0000000000000000000368434970478419,0.0000000270757849694165,0.00000000738779552436785,0.0249992963730509,0.000463632126331617,0,0,0.00334633229142575,0.00493523376318473,0.000529153475384947,0.00556309783298538,0,0,0,0.00561785260180536,0.000592745281864683,0.00837611200287777,0.000000000000000000220442128793099,0.000000161999922799184,0.0000000442026816934624,0.149575869620871,0.00277400521380202
0.0916597636718367,0.00253385724059976,0.0000363146973581917,0.0307342374337016,0.00384929378272478,0.160349547905027,0,0,0,0.00574973045190699,0.000611330068458897,0.00876181282556984,0.00000000000000000000549527340745281,0.00000000582213263149241,0.00000000158608633765944,0.00649417407339377,0.000122075607234133,0,0.240874244689758,0.00575228148429181,0.101480319060212,0.0114032543238905,0.108346591433457,0,0,0,0.00550059210260922,0.000584840867720552,0.00838215962226281,0.0000000000000000000211488068505079,0.0000000224067392742423,0.00000000610412460240758,0.0249931209874857,0.000469813464613372,0,0,0.00328106601832594,0.00492248663775135,0.000529728946187789,0.00564053576071573,0,0,0,0.00554588060808938,0.000589656089127393,0.00845117318933104,0.000000000000000000126537608455197,0.000000134064073736324,0.0000000365222177478366,0.149538921034304,0.00281098941668187
0.0902663495742242,0.00253746299481566,0.0000367686335159171,0.0307181688820341,0.003854413683395,0.161749850963263,0,0,0,0.00567606893152102,0.000608045118593703,0.008838759295821,0.0000000000000000000031543823251642,0.0000000048181431504661,0.00000000131049493767305,0.00649256960083101,0.000123681359377781,0,0.238751476541097,0.005750572486616,0.101767767041697,0.0114615487055351,0.110125326216663,0,0,0,0.00543012236829901,0.000581698256177787,0.00845577196811579,0.0000000000000000000121397822421498,0.0000000185428406035465,0.00000000504349870523777,0.0249869461026691,0.000475993273954569,0,0,0.00321707268707212,0.00490891827371607,0.000530192255994616,0.00571763414619799,0,0,0,0.00547483066915956,0.000586487603246479,0.00852539161414177,0.0000000000000000000726347837467539,0.000000110945582912747,0.0000000301762775043901,0.149501975443817,0.0028479644715997
0.0888941181937565,0.00254064269197016,0.0000372153700447777,0.0306968423731275,0.0038588076905676,0.163135388411781,0,0,0,0.00560335111095385,0.000604682266258355,0.00891483996872352,0.00000000000000000000181067020975039,0.00000000398728522480089,0.00000000108278908965373,0.00649096530440565,0.000125286714366906,0,0.236647415849595,0.00574792316475371,0.102038280733732,0.0115178311089384,0.11190524013459,0,0,0,0.00536055544287939,0.000578481117713161,0.00852855603200004,0.00000000000000000000696844573448248,0.0000000153452465099976,0.00000000416716250839621,0.0249807718957252,0.000482171554828722,0,0,0.00315432747043169,0.00489455839462085,0.000530545865480898,0.00579438563244736,0,0,0,0.00540469097229564,0.00058324397683469,0.00859877493741748,0.0000000000000000000416936266960166,0.0000000918137277557067,0.0000000249329799824596,0.149465033909181,0.00288493038138865
0.0875427475102199,0.00254340608066486,0.0000376548519442431,0.0306704060117872,0.00386249145133689,0.164506308825294,0,0,0,0.0055315649001842,0.000601245675731009,0.00899006277002051,0.00000000000000000000103935613077811,0.00000000329970342669794,0.000000000894648410282954,0.00648936122217489,0.000126891672320153,0,0.234561897750824,0.00574436043922477,0.102292179458713,0.0115721256213644,0.113686127721483,0,0,0,0.00529187976019503,0.000575193436164829,0.00860051939623273,0.00000000000000000000400000881282924,0.0000000126990570370075,0.00000000344309464248446,0.0249745985131188,0.000488348307692441,0,0,0.003092806025398,0.00487943596869007,0.000530792210747436,0.0058707831581453,0,0,0,0.00533544985611366,0.00057992922653066,0.0086713308039035,0.0000000000000000000239328654591675,0.000000075981038479269,0.0000000206007348227507,0.149428097306723,0.00292188714878071
0.0862119203987601,0.0025457627324704,0.0000380870297579226,0.0306390047958415,0.00386548040709418,0.165862759367323,0,0,0,0.0054606983640797,0.000597739374388293,0.00906443560746772,0.00000000000000000000059660846065113,0.00000000273069070565556,0.000000000739198229525684,0.0064877573856054,0.000128496233352541,0,0.232494758833269,0.00573991062987709,0.10252977782701,0.0116244563496583,0.115467787351794,0,0,0,0.00522408390226809,0.000571839064401416,0.00867166962592308,0.00000000000000000000229607449241331,0.0000000105091859895567,0.00000000284483763069442,0.024968426075951,0.000494523532988383,0,0,0.00303248448374609,0.00486357922581171,0.000530933702789365,0.00594681995063363,0,0,0,0.00526709580862712,0.000576547236925175,0.00874306684099552,0.0000000000000000000137378802103904,0.0000000628785950587766,0.0000000170212415658227,0.149391166361016,0.00295883477642438
0.0849013245554632,0.00254772204487177,0.0000385118593842341,0.0306027806742254,0.00386778979388442,0.167204885803418,0,0,0,0.00539073972041253,0.000594167256663969,0.00913796636885922,0.000000000000000000000342463612596423,0.00000000225980058378015,0.000000000610758389836144,0.00648615382071181,0.000130100397576097,0,0.230445837125523,0.00573459946826848,0.102751385797324,0.0116748474093346,0.117250021191159,0,0,0,0.00515715659739986,0.000568421728109157,0.00874201426708357,0.00000000000000000000131798661488002,0.0000000086969441779211,0.00000000235053113125431,0.02496225468434,0.000500697231147689,0,0,0.00297333944277266,0.00484701567415852,0.000530972727007192,0.00602248951904243,0,0,0,0.00519961746533308,0.000573101764379489,0.00881399065683525,0.00000000000000000000788578170871486,0.0000000520355840838396,0.0000000140637053452151,0.149354241671089,0.00299577326689928
