"<1cm","1-2cm","2-3cm","WF","Cancer","Death","<1cm","1-2cm","2-3cm","WF","Cancer","Death","Surg","No comp","Comp","Cancer","Death"
0,0.467856690991609,0,0,0,0,0,0,0,0.0144675925925926,0,0,0.025462962962963,0,0,0,0
0,0.463733579850964,0.000214593174677044,0.00291498550013075,0.000245560297552298,0.000747972168284535,0,0,0,0.0142822439270144,0.0000323258519493932,0.000153022813628771,0.0146161827376504,0.008310041384435,0.00253673884087757,0,0
0,0.459646804720481,0.000423109802782456,0.00577017431616419,0.000489214961935309,0.00152738719024555,0,0,0,0.014099269818752,0.0000633845448706524,0.000304938228969955,0.00838994260530983,0.0116471359781251,0.00355209836322428,0.00186985579567417,0.00000393022062960717
0,0.455596045379436,0.00062568506654806,0.0085664672481089,0.000730893366366054,0.00233759993114961,0,0,0,0.0139186398466397,0.0000932148225030297,0.000455737923449881,0.00481597269162966,0.0123767867754196,0.00377074646127498,0.0044895605307133,0.00000989650392537014
0,0.451580984429135,0.000822451364758784,0.0113047535996488,0.00097052873428837,0.00317797286377799,0,0,0,0.0137403239792466,0.000121854338234154,0.000605414275111828,0.0027644519226918,0.0118142203327235,0.00359534771428564,0.00727209295892706,0.0000168500343349322
0,0.447601307268043,0.0010135383683349,0.0139859113010201,0.00120805801064527,0.00404787604356488,0,0,0,0.0135642925698835,0.000149339684743316,0.000753960337965751,0.00158684339015394,0.0106791346774127,0.0032460434396393,0.00992672096380205,0.0000242204919549329
0,0.443656702067138,0.00119907307481879,0.016610807030998,0.00144342173686801,0.0049466870817859,0,0,0,0.0133905163516738,0.000175706422851366,0.000901369818067423,0.000910875651048888,0.00935546532062724,0.00284011390147884,0.0123248014308693,0.0000317066589387313
0,0.43974685974547,0.00137917986178773,0.0191802963379883,0.00167656392948085,0.00587379111688217,0,0,0,0.0132189664326876,0.000200989109598294,0.00104763705030674,0.000522858435067904,0.00803944679429407,0.00243737384684456,0.0144241266873722,0.000039157199384183
0,0.435871473945948,0.00155398053921368,0.0216952237602214,0.00190743196222291,0.00682858078400264,0,0,0,0.0130496142911381,0.000225221325569027,0.00119275697588551,0.000300129817727431,0.00682373471534003,0.00206595605592851,0.0162266393446239,0.0000465030293430951
0,0.432030241011336,0.00172359440079076,0.0241564229450458,0.00213597645159152,0.00781045618284488,0,0,0,0.0128824317706398,0.000248435701487405,0.00133672512046543,0.000172279725156203,0.00574497513402931,0.00173688492890269,0.0177551040154598,0.0000537191594150034
0,0.428222859960455,0.00188813827425063,0.0265647167673176,0.00236215114571364,0.00881882484387179,0,0,0,0.012717391075527,0.0002706639440978,0.0014795375729678,0.0000988915527441915,0.00481051583387113,0.00145225473540306,0.0190404975021443,0.0000608033388002325
0,0.424449032464605,0.00204772657068565,0.0289209174468841,0.00258591281645461,0.00985310169297958,0,0,0,0.0125544647662327,0.000291936861353301,0.0016211909650066,0.0000567654678766772,0.00401324723837242,0.00120976936377038,0.0201154166451855,0.0000677642477579696
0,0.420708462824185,0.0022024713328992,0.0312258266651593,0.00280722115467586,0.0109127090146897,0,0,0,0.0123936257547263,0.0003122843869289,0.00176168245093736,0.0000325843639202777,0.00333971432125357,0.00100522038936261,0.0210108287965191,0.0000746150919074265
0,0.417000857945525,0.00235248228280222,0.0334802356807901,0.00302603866855554,0.0119970764139355,0,0,0,0.0122348473000103,0.000331735604077629,0.00190100968850471,0.0000187039905034469,0.00277443614519716,0.0008338039128081,0.0217546486824115,0.0000813702320427959
0,0.413325927317923,0.00249786686787482,0.0356849254444105,0.00324233058488828,0.0131056407765117,0,0,0,0.0120781030036737,0.000350318768847107,0.00203917082007176,0.0000107364152207778,0.00230210659919142,0.000690789183415412,0.0223712872625494,0.0000880435025859172
0,0.409683382990878,0.00263873030671107,0.0378406667124845,0.00345606475328263,0.0142378462282527,0,0,0,0.011923366805504,0.000368061332673514,0.0021761644544151,0.00000616288870397507,0.00190862697623619,0.000571830298726086,0.0228816953443174,0.0000946474549793029
0,0.406072939551528,0.00277517563366511,0.0399482201602347,0.00366721155317672,0.0153931440930044,0,0,0,0.0117706129791534,0.000384989964369538,0.00231198964906961,0.00000353760509411742,0.00158150778707165,0.000473085551685777,0.0233036389236882,0.000101193095423237
0,0.402494314102289,0.00290730374261614,0.0420083364936575,0.00387574380359501,0.0165709928494511,0,0,0,0.0116198161278625,0.000401130571522422,0.00244664589320766,0.00000203064673127288,0.00130994142457203,0.000391236715488414,0.0236520642999686,0.000107689876202652
0,0.398947226238687,0.0030352134298695,0.0440217565606244,0.00408163667557081,0.0177708580868569,0,0,0,0.011470951180237,0.000416508321317792,0.00258013309103776,0.00000116562647257777,0.00108471313397831,0.000323459443593957,0.0239394789512208,0.000114145807697347
0,0.395431398027387,0.00315900143621097,0.0459892114610684,0.00428486760716154,0.0189922124597812,0,0,0,0.0113239933860801,0.000431147660804553,0.00271245154570798,0.000000669089828698277,0.000898041713218416,0.0002673726756162,0.0241763118651516,0.000120567619148061
0,0.391946553984413,0.00327876248813067,0.0479114226562568,0.00448541622098528,0.0202345356418228,0,0,0,0.0111789183122768,0.000445072336615706,0.00284360194370009,0.00000038406917601781,0.00074339853462114,0.000220981830961582,0.0243712375977153,0.000126960930488927
0,0.388492421053568,0.00339458933823297,0.04978910207715,0.00468326424420944,0.0214973142784484,0,0,0,0.0110357018387324,0.000458305414159587,0.00297358533970058,0.00000022046237386986,0.000615329562902765,0.000182623260760389,0.0245314592603468,0.000133330416579146
0,0.385068728585032,0.0035065728048484,0.0516229522318469,0.00487839543092398,0.0227800419389572,0,0,0,0.0108943201543619,0.000470869296295589,0.00310240314193512,0.00000012654922948068,0.000509291870677247,0.000150913408073539,0.0246629511794171,0.000139679955565595
0,0.381675208314161,0.00361480181086309,0.0534136663121187,0.00507079548683344,0.0240822190676325,0,0,0,0.0107547497531311,0.000482785741508119,0.00323005709795342,0.0000000726414544171039,0.000421509049990317,0.00012470396413639,0.0247706645487337,0.000146012758648153
0,0.378311594340462,0.00371936342178121,0.0551619282990311,0.00526045199620391,0.0254033529341306,0,0,0,0.0106169674301487,0.000494075881592121,0.00335654928085178,0.0000000416974557765898,0.000348846221241087,0.000103043187589382,0.024858700375331,0.000152331481345759
0,0.374977623106762,0.0038203428830354,0.0568684130676563,0.00544735435100263,0.0267429575831527,0,0,0,0.0104809502778083,0.000504760238863185,0.00348188207592108,0.0000000239350634178833,0.000288703533076672,0.000085143009711196,0.0249304541674199,0.000158638317691739
0,0.371673033378554,0.00391782365655993,0.0585337864908769,0.00563149368216967,0.0281005537834478,0,0,0,0.0103466756819798,0.000514858742904878,0.00360605816770796,0.0000000137391418768464,0.000238926269368342,0.0000703513185970399,0.0249887365565457,0.000164935079310036
0,0.368397566223532,0.00401188745664108,0.060158705542283,0.00581286279296268,0.0294756689761896,0,0,0,0.0102141213182491,0.00052439074686565,0.00372908052747781,0.00000000788650592716113,0.000197729448438302,0.0000581287510383668,0.0250358736155546,0.000171223261425771
0,0.365150964991298,0.00410261428505893,0.0617438183981641,0.00599145609431741,0.0308678372227706,0,0,0,0.0100832651482074,0.000533375043317275,0.00385095240106793,0.00000000452699129950495,0.00016363484535388,0.0000480293401015305,0.0250737901527579,0.00017750409775837
0,0.361932975293252,0.00419008246553441,0.063289764538598,0.00616726954216798,0.0322765991520563,0,0,0,0.00995408541578611,0.000541829879686535,0.00397167729711994,0.00000000259857158735066,0.00013541854178799,0.0000396844237877537,0.0251040787927655,0.00018377860605014
0,0.358743344982664,0.00427436867749529,0.0647971748476395,0.00634030057667268,0.0337015019071373,0,0,0,0.00982656064364043,0.000549772973271497,0.00409125897568067,0.00000000149162519824691,0.000112067329688946,0.0000327892913849319,0.0251280572245042,0.000190047625759723
0,0.355581824134912,0.0043555479891745,0.0662666717126099,0.00651054806329236,0.0351420990916198,0,0,0,0.00970066962957813,0.000557221525853449,0.00420970143716101,0.0000000008562187560565,0.0000927425232890137,0.0000270921166434442,0.0251468156175819,0.000196311849229881
0,0.352448165027902,0.00443369389005377,0.0676988691224913,0.00667801223566978,0.0365979507154917,0,0,0,0.00957639144303467,0.000564192237915288,0.00432700891164263,0.000000000491484428584711,0.0000767499486056922,0.0000223847946754345,0.0251612558807604,0.000202571847437024
0,0.349342122122656,0.00450887832266558,0.0690943727654276,0.00684269464025996,0.0380686231405993,0,0,0,0.00945370542159325,0.000570701322476817,0.00444318584852252,0.000000000282120593402768,0.0000635150719586972,0.0000184953599735066,0.0251721241576586,0.000208828091251593
0,0.346263452044074,0.00458117171376589,0.0704537801253351,0.00700459808266268,0.039553689025771,0,0,0,0.00933259116754945,0.000576764518557192,0.00455823690648594,0.000000000161942117782093,0.0000525623966913645,0.0000152817155151119,0.0251800377198298,0.00021508096898453
0,0.343211913561863,0.00465064300489016,0.0717776805776255,0.00716372657560959,0.0410527272716208,0,0,0,0.00921302854452,0.000582397104274428,0.00467216694379816,0.0000000000929575866668796,0.0000434984008998272,0.0000126264478389412,0.0251855072204023,0.000221330800864339
0,0.340187267571635,0.00471735968230449,0.0730666554840456,0.00732008528855988,0.0425653229650636,0,0,0,0.00909499767409484,0.000587613909591672,0.00478498100890608,0.0000000000533592683440004,0.0000359974106131955,0.0000104325409464604,0.0251889551070648,0.000227577850979213
0,0.337189277076175,0.00478138780636412,0.0743212782866348,0.00747368049885935,0.0440910673235749,0,0,0,0.00897847893253219,0.000592429328719625,0.00489668433134077,0.0000000000306291462622652,0.0000297899051337618,0.00000861983374060637,0.0251907308563328,0.000233822337126616
0,0.334217707166868,0.00484279204029061,0.075542114600806,0.0076245195444193,0.0456295576392244,0,0,0,0.00886345294749592,0.000596857332184317,0.00500728231291236,0.0000000000175816616282505,0.0000246528367964798,0.00000712209231757556,0.0251911235773311,0.000240064438936174
0,0.331272325005293,0.00490163567837926,0.0767297223075519,0.00777261077787254,0.0471803972225122,0,0,0,0.00874990059483468,0.000600911478569133,0.00511678051918878,0.0000000000100921789645545,0.0000204016187324356,0.00000588459057010015,0.0251903724390002,0.000246304304568042
0,0.328352899804978,0.00495798067364797,0.077884651644781,0.00791796352216509,0.0487431953460362,0,0,0,0.00863780299540237,0.0006046049259398,0.00522518467125041,0.00000000000579308590997672,0.0000168834935498568,0.00000486211094817841,0.0251886752964356,0.000252542056236283
0,0.325459202813322,0.00501188766493844,0.0790074452977869,0.00806058802754326,0.0503175671880183,0,0,0,0.00852714151191931,0.000607950442960777,0.0053325006377125,0.00000000000332533187116864,0.0000139720451180685,0.00000401729246894418,0.0251861958272874,0.000258777794763182
0,0.322591007293662,0.00506341600348051,0.0800986384888549,0.00820049542989693,0.0519031337757141,0,0,0,0.00841789774587356,0.000610960419711293,0.00543873442700774,0.00000000000190879821657165,0.0000115626565148869,0.00000331926569452508,0.0251830694355104,0.000265011603334388
0,0.319748088507516,0.00511262377893019,0.0811587590660093,0.00833769771042063,0.0534995219287327,0,0,0,0.00831005353446205,0.000613646878209047,0.00554389217992149,0.00000000000109568331004107,0.00000956875108168051,0.00000274252484735459,0.0251794081353432,0.000271243550595069
0,0.316930223696967,0.00515956784489164,0.0821883275909057,0.00847220765655549,0.0551063642022889,0,0,0,0.00820359094757083,0.000616021482649366,0.00564798016237239,0.000000000000628941239299136,0.00000791868160392394,0.00000226599587720773,0.0251753045916502,0.000277473693202653
0,0.314137192067212,0.0052043038439334,0.0831878574258737,0.00860403882417578,0.0567232988304137,0,0,0,0.00809849228479401,0.000618095549367427,0.00575100475843115,0.000000000000361023188786462,0.00000655315588644102,0.00000187226644271506,0.0251708354623413,0.000283702077931517
0,0.311368774769261,0.00524688623210858,0.0841578548201114,0.00873320550098479,0.0583499696691425,0,0,0,0.0079947400724909,0.000619880056530929,0.00585297246357076,0.000000000000207233577157046,0.00000542310624518823,0.0000015469496798134,0.0251660641634225,0.000289928743408223
0,0.308624754882789,0.00528736830298897,0.0850988189950392,0.00885972267108597,0.0599860261397053,0,0,0,0.00789231706088085,0.00062138565357042,0.00595388987814131,0.000000000000118955670536462,0.00000448792637631144,0.00000127815851435101,0.0251610431564112,0.000296153721542159
0,0.305904917399138,0.00532580221122252,0.0860112422288147,0.00898360598069581,0.0616311231717374,0,0,0,0.00779120622117536,0.000622622670354284,0.00605376370106295,0.000000000000068282619770906,0.00000371401225710275,0.00000105607131315966,0.0251558158406194,0.000302377038705019
0,0.303209049204471,0.00536223899562348,0.0868956099400156,0.00910487170496621,0.063284921146532,0,0,0,0.0076913907427468,0.000623601126115199,0.00615260072373059,0.0000000000000391954090271719,0.00000307355465422588,0.000000872573004158629,0.0251504181185622,0.000308598716703219
0,0.300536939063074,0.00539672860180457,0.0877524007704923,0.00922353671588468,0.064947085840353,0,0,0,0.00759285403033355,0.00062433073813473,0.00625040782412431,0.0000000000000224988451521288,0.00000254353985328488,0.000000720958552975382,0.0251448796909546,0.000314818773579586
0,0.297888377600803,0.00542931990436002,0.0885820866673978,0.00933961845122174,0.0666172883678264,0,0,0,0.00749557970128086,0.000624820930192491,0.00634719196111924,0.0000000000000129147276618176,0.00000210492270452557,0.000000595687961662476,0.0251392251280096,0.000321037224274292
0,0.295263157288678,0.00546006072860839,0.0893851329643972,0.00945313488449555,0.068295205125429,0,0,0,0.00739955158281708,0.000625080840786196,0.00644296016898931,0.00000000000000741327785720303,0.00000174194227056045,0.00000049218383747244,0.0251334747556778,0.000327254081169741
0,0.292661072426627,0.00548899787190375,0.0901619984620635,0.00956410449592489,0.0699805177350897,0,0,0,0.00730475370936478,0.000625119331128703,0.0065377195520991,0.00000000000000425535017285547,0.00000144155548571549,0.00000040666413502753,0.0251276453887982,0.000333469354539772
0,0.29008191912736,0.00551617712452382,0.0909131355074626,0.00967254624434198,0.0716729129879206,0,0,0,0.00721117031988635,0.000624944992928023,0.00663147727977822,0.00000000000000244264486539198,0.00000119296847688259,0.000000336003960380484,0.0251217509376033,0.000339683052919993
0,0.2875254953004,0.00554164329014328,0.0916389900729343,0.00977847954003788,0.0733720827880935,0,0,0,0.00711878585526353,0.000624566155956105,0.00672424058137296,0.00000000000000140212055320047,0.000000987248704909628,0.0000002776213873403,0.0251158029094562,0.000345895183413076
0,0.284991600636246,0.00556544020590044,0.0923400018340725,0.00988192421851345,0.0750777240968767,0,0,0,0.00702758495571059,0.000623990895412025,0.00681601674146997,0.000000000000000804841536140253,0.000000817003989620544,0.000000229383113820602,0.0251098108239183,0.000352105751940441
0,0.282480036590676,0.00558761076206527,0.0930166042469112,0.00998290051511009,0.0767895388768456,0,0,0,0.00693755245822065,0.000623227039085108,0.00690681309528683,0.000000000000000461993012525213,0.000000676116884855726,0.00000018952651090875,0.025103782556117,0.00035831476344974
0,0.279990606369195,0.00560819692131668,0.09366922462432,0.0100814290404947,0.0785072340362821,0,0,0,0.00684867339404462,0.000622282174323312,0.00699663702422466,0.00000000000000026519200866011,0.000000559524858801384,0.000000156595216336188,0.0250977246208017,0.000364522222085901
0,0.277523114911608,0.00562723973763658,0.0942982842116148,0.0101775307569743,0.0802305213737747,0,0,0,0.00676093298620256,0.000621163654812098,0.00708549595157793,0.000000000000000152224816286254,0.000000463038380793679,0.000000129385918938716,0.0250916424073309,0.00037072813133213
0,0.275077368876742,0.00564477937482848,0.0949041982613891,0.0102712269556164,0.0819591175230327,0,0,0,0.00667431664702684,0.000619878607168861,0.00717339733839688,0.0000000000000000873796869312275,0.000000383190377877138,0.000000106904389611957,0.0250855403740692,0.000376932494126148
0,0.272653176627293,0.00566085512466783,0.0954873761075706,0.010362539234152,0.0836927438979257,0,0,0,0.00658880997573684,0.000618433937357848,0.0072603486794979,0.000000000000000050157457072187,0.000000317111651608894,0.0000000883291521330338,0.0250794222092032,0.000383135312956012
0,0.270250348214811,0.00567550542469138,0.0960482212387081,0.0104514894756373,0.0854311266377607,0,0,0,0.00650439875604461,0.000616836336930386,0.00734635749961759,0.0000000000000000287912510138464,0.000000262427778433394,0.0000000729814663796858,0.025073290963779,0.000389336589939104
0,0.26786869536482,0.00568876787563277,0.0965871313704946,0.0105380998278544,0.0871739965528068,0,0,0,0.00642106895379138,0.00061509228909509,0.00743143134970612,0.000000000000000016526677852693,0.000000217173788925007,0.0000000603005271328301,0.0250671491617596,0.000395536326887245
0,0.26550803146206,0.00570067925851119,0.097104498517532,0.0106223926834272,0.0889210890700782,0,0,0,0.00633880671461414,0.000613208074622602,0.00751557780335584,0.00000000000000000948659996452869,0.000000179723560047547,0.0000000498229722259526,0.0250609988910703,0.000401734525360368
0,0.263168171535869,0.00571127555137999,0.0976007090643413,0.0107043906606324,0.0906721441793865,0,0,0,0.00625759836164233,0.000611189777589309,0.00759880445336095,0.0000000000000000054454730520648,0.00000014873138326569,0.0000000411659512683019,0.0250548418789177,0.000407931186710765
0,0.260848932245686,0.00572059194574188,0.0980761438356252,0.0107841165848864,0.0924269063796694,0,0,0,0.00617743039322384,0.000609043290964341,0.0076811189084044,0.00000000000000000312579605671579,0.00000012308360886092,0.0000000340131362722998,0.0250486795540983,0.000414126312119559
0,0.25855013186669,0.0057286628626374,0.0985311781657882,0.0108615934708862,0.0941851246256073,0,0,0,0.0060982894806803,0.000606774322044063,0.00776252878986823,0.00000000000000000179426119544843,0.00000010185862887524,0.0000000281031630128567,0.0250425130985443,0.00042031990262677
0,0.256271590275556,0.00573552196841296,0.0989661819677184,0.010936844505387,0.0959465522745346,0,0,0,0.006020162466091,0.000604388397738137,0.00784304172876345,0.00000000000000000102993707173415,0.000000084293760739788,0.0000000232200807653167,0.0250363434899654,0.000426511959156093
0,0.254013128936344,0.00574120219017482,0.0993815198008381,0.011009893030597,0.0977109470336544,0,0,0,0.00594303636010534,0.000601890869711152,0.0079226653627761,0.00000000000000000059120175725988,0.0000000697578416095163,0.0000000191854614549936,0.0250301715371246,0.000432702482535331
0,0.251774570886512,0.00574573573093517,0.0997775509384271,0.0110807625281705,0.0994780709075645,0,0,0,0.00586689833978314,0.000599286919383678,0.00800140733342577,0.000000000000000000339360070997995,0.0000000577285486292734,0.0000000158518798862336,0.0250239979090212,0.000438891473513227
0,0.249555740723042,0.00574915408445646,0.100154629434225,0.0111494766037836,0.101247690146102,0,0,0,0.00579173574646279,0.000596581562796535,0.00807927528333326,0.00000000000000000019479857150888,0.0000000477736301747091,0.0000000130975268182506,0.0250178231590326,0.00044507893277335
0,0.247356464588707,0.00575148804979974,0.100513104188318,0.0112160589722726,0.103019575192512,0,0,0,0.00571753608365657,0.000593779655341929,0.00815627685359409,0.000000000000000000111817761442313,0.0000000395353736454569,0.0000000108217580492542,0.0250116477448857,0.00045126486094553
0,0.245176570158439,0.00575276774558302,0.100853319012316,0.0112805334433214,0.104793500631949,0,0,0,0.005644287014973,0.000590885896365048,0.00823241968125455,0.0000000000000000000641853360480114,0.0000000327177516878879,0.00000000894141687217984,0.0250054720451791,0.000457449258615289
0,0.243015886625832,0.00575302262395531,0.101175612693824,0.0113429239076785,0.106569245140319,0,0,0,0.00557197636206582,0.000587904833639579,0.00830771139688719,0.0000000000000000000368434970478419,0.0000000270757849694165,0.00000000738779552436785,0.0249992963730509,0.000463632126331617
0,0.240874244689758,0.00575228148429181,0.101480319060212,0.0114032543238905,0.108346591433457,0,0,0,0.00550059210260922,0.000584840867720552,0.00838215962226281,0.0000000000000000000211488068505079,0.0000000224067392742423,0.00000000610412460240758,0.0249931209874857,0.000469813464613372
0,0.238751476541097,0.005750572486616,0.101767767041697,0.0114615487055351,0.110125326216663,0,0,0,0.00543012236829901,0.000581698256177787,0.00845577196811579,0.0000000000000000000121397822421498,0.0000000185428406035465,0.00000000504349870523777,0.0249869461026691,0.000475993273954569
0,0.236647415849595,0.00574792316475371,0.102038280733732,0.0115178311089384,0.11190524013459,0,0,0,0.00536055544287939,0.000578481117713161,0.00852855603200004,0.00000000000000000000696844573448248,0.0000000153452465099976,0.00000000416716250839621,0.0249807718957252,0.000482171554828722
0,0.234561897750824,0.00574436043922477,0.102292179458713,0.0115721256213644,0.113686127721483,0,0,0,0.00529187976019503,0.000575193436164829,0.00860051939623273,0.00000000000000000000400000881282924,0.0000000126990570370075,0.00000000344309464248446,0.0249745985131188,0.000488348307692441
0,0.232494758833269,0.00573991062987709,0.10252977782701,0.0116244563496583,0.115467787351794,0,0,0,0.00522408390226809,0.000571839064401416,0.00867166962592308,0.00000000000000000000229607449241331,0.0000000105091859895567,0.00000000284483763069442,0.024968426075951,0.000494523532988383
0,0.230445837125523,0.00573459946826848,0.102751385797324,0.0116748474093346,0.117250021191159,0,0,0,0.00515715659739986,0.000568421728109157,0.00874201426708357,0.00000000000000000000131798661488002,0.0000000086969441779211,0.00000000235053113125431,0.02496225468434,0.000500697231147689
